"Name","Category","Sector"
"Management Capability","","Manufacturing & Devices"
"Management Functions","","Manufacturing & Devices"
"Management Recovery","","Communications"
"Management Training","","Education"
"Managing Competencies","","Agriculture"
"Managing Competencies","","Communications"
"Managing Competencies","","Computing & Information Technology"
"Managing Competencies","","Critical Infrastructure"
"Managing Competencies","","Defense"
"Managing Competencies","","Education"
"Managing Competencies","","Energy"
"Managing Competencies","","Entertainment"
"Managing Competencies","","Environment"
"Managing Competencies","","Financial Services"
"Managing Competencies","","Healthcare"
"Managing Competencies","","Manufacturing & Devices"
"Managing Competencies","","Retail"
"Managing Competencies","","Transportation"
"Manufacturing","","Energy"
"Manufacturing Standards","","Manufacturing & Devices"
"Marine Electronics","","Defense"
"Market","","Energy"
"Market","","Financial Services"
"Materials","","Energy"
"Measuring Performance","","Manufacturing & Devices"
"Mechanical Stress Analysis","","Transportation"
"Medical Data Processing","","Computing & Information Technology"
"Medical Devices","","Healthcare"
"Medical Microwaves","","Healthcare"
"Memory","","Computing & Information Technology"
"Mems","","Energy"
"Mems","","Healthcare"
"Mentoring","","Education"
"Meta Search","","Computing & Information Technology"
"Metering","","Energy"
"Methods","","Energy"
"Microfluidics","","Healthcare"
"Micromachines","","Healthcare"
"Microprocessor","","Computing & Information Technology"
"Military Computing","","Defense"
"Military Vehicles","","Defense"
"MIMO","","Communications"
"Mining","","Energy"
"Mission Critical","","Critical Infrastructure"
"Mission Critical","","Defense"
"Mission Planning","","Defense"
"Mobile Communication","","Education"
"Mobile Computing","","Computing & Information Technology"
"Mobile Sensor Networks","","Communications"
"Mobile Television","","Communications"
"Mobile Television","","Entertainment"
"Model-Based Reasoning","","Defense"
"Modeling","","Communications"
"Modeling","","Energy"
"Modeling","","Environment"
"Molecular Engines","","Healthcare"
"Monitoring","","Agriculture"
"Monitoring","","Computing & Information Technology"
"Monitoring","","Defense"
"Monitoring","","Entertainment"
"Monitoring","","Environment"
"Monitoring","","Financial Services"
"Monitoring","","Healthcare"
"Monitoring","","Manufacturing & Devices"
"Mortgage","","Financial Services"
"Motes","","Communications"
"Motor","","Energy"
"Moving Targets","","Defense"
"Multicore Systems","","Computing & Information Technology"
"Multicultural","","Education"
"Multimedia","","Computing & Information Technology"
"Multimedia","","Entertainment"
"Music On Demand","","Entertainment"
"Nano Sensors","","Defense"
"Nano Technology","","Communications"
"Nano Technology","","Defense"
"Nano Technology","","Healthcare"
"Nanoelectronics For Computing","","Computing & Information Technology"
"Nanofabrication Technologies","","Manufacturing & Devices"
"Nanosensors","","Environment"
"Narrowband","","Communications"
"Natural Disaster","","Environment"
"Natural Language Processing","","Computing & Information Technology"
"Navigation","","Defense"
"NEMP","","Defense"
"NEMP","","Energy"
"Network Interfaces","","Computing & Information Technology"
"Network Management","","Communications"
"Network Neutrality","","Communications"
"Networking","","Computing & Information Technology"
"Neural Systems","","Healthcare"
"Noise Analysis","","Agriculture"
"Noise Analysis","","Communications"
"Noise Analysis","","Computing & Information Technology"
"Noise Analysis","","Critical Infrastructure"
"Noise Analysis","","Defense"
"Noise Analysis","","Manufacturing & Devices"
"Noise Cancelling","","Communications"
"Noise Pollution","","Environment"
"Non-Destructive Evaluation","","Critical Infrastructure"
"Nonlethal Weapons","","Defense"
"Nourishment","","Critical Infrastructure"
"Nuclear","","Defense"
"Nuclear","","Energy"
"Nuclear Survivability","","Defense"
"Object-Oriented Design","","Computing & Information Technology"
"Object-Oriented Programming","","Computing & Information Technology"
"Objectives","","Agriculture"
"Objectives","","Communications"
"Objectives","","Computing & Information Technology"
"Objectives","","Critical Infrastructure"
"Objectives","","Defense"
"Objectives","","Education"
"Objectives","","Energy"
"Objectives","","Entertainment"
"Objectives","","Environment"
"Objectives","","Financial Services"
"Objectives","","Healthcare"
"Objectives","","Manufacturing & Devices"
"Objectives","","Retail"
"Objectives","","Transportation"
"Offensive Weaponry","","Defense"
"On-Chip","","Energy"
"On-Condition Maintenance","","Defense"
"On-The-Job","","Education"
"One Product","","Manufacturing & Devices"
"Open Systems","","Communications"
"Operating Systems","","Computing & Information Technology"
"Operation","","Energy"
"Operational Oceanography","","Defense"
"Operator Stations","","Manufacturing & Devices"
"Optical","","Communications"
"Optical Grid","","Computing & Information Technology"
"Optical Sensors","","Energy"
"Optical Sensors","","Environment"
"Optical Switching","","Communications"
"Optical/Fibre Communications","","Critical Infrastructure"
"Optimal Transport","","Energy"
"Optimized Content","","Education"
"Pandemic Prevention","","Environment"
"Pandemics","","Healthcare"
"Parallel Systems","","Computing & Information Technology"
"Parasites","","Healthcare"
"Pattern Analysis","","Computing & Information Technology"
"Pattern Reconfiguration","","Computing & Information Technology"
"Performance","","Energy"
"Personal Health Records","","Healthcare"
"Personal Networks","","Healthcare"
"Personal Safety","","Communications"
"Personal Security","","Retail"
"Petrochem","","Manufacturing & Devices"
"Pharmaceuticals","","Healthcare"
"Phase Out","","Manufacturing & Devices"
"Photoacoustics","","Healthcare"
"Photodynadic Therapy","","Healthcare"
"Photovoltaics","","Defense"
"Photovoltaics","","Energy"
"Photovoltaics","","Environment"
"Physics Of Failure","","Defense"
"Piezoelectric","","Energy"
"Place And Route","","Agriculture"
"Place And Route","","Computing & Information Technology"
"Place And Route","","Critical Infrastructure"
"Place And Route","","Defense"
"Place And Route","","Manufacturing & Devices"
"Planning","","Energy"
"Planning","","Retail"
"Plant Engineering","","Manufacturing & Devices"
"Plasma Displays","","Entertainment"
"Platforms","","Communications"
"Platforms","","Defense"
"PLCs","","Energy"
"PLCs","","Manufacturing & Devices"
"Podcasting","","Entertainment"
"Point Of Care Diagnostics","","Healthcare"
"Poles","","Energy"
"Policy","","Energy"
"Pollutants","","Healthcare"
"Pollution Control","","Environment"
"Pollution Mitigation","","Environment"
"Portable Applications","","Computing & Information Technology"
"Portable Devices","","Defense"
"Portable Power","","Healthcare"
"Positioning For Instrumentation","","Manufacturing & Devices"
"Post-Secondary","","Education"
"Power Generation","","Environment"
"Power Grid Fragility","","Environment"
"Power Quality","","Defense"
"Power Quality","","Energy"
"Power Saving","","Communications"
"Power Semiconductors","","Manufacturing & Devices"
"Power Transmission","","Environment"
"Power-Aware Computing","","Agriculture"
"Power-Aware Computing","","Communications"
"Power-Aware Computing","","Computing & Information Technology"
"Power-Aware Computing","","Critical Infrastructure"
"Power-Aware Computing","","Defense"
"Power-Aware Computing","","Education"
"Power-Aware Computing","","Energy"
"Power-Aware Computing","","Entertainment"
"Power-Aware Computing","","Environment"
"Power-Aware Computing","","Financial Services"
"Power-Aware Computing","","Healthcare"
"Power-Aware Computing","","Manufacturing & Devices"
"Power-Aware Computing","","Retail"
"Power-Aware Computing","","Transportation"
"Power-Aware Design","","Agriculture"
"Power-Aware Design","","Communications"
"Power-Aware Design","","Computing & Information Technology"
"Power-Aware Design","","Critical Infrastructure"
"Power-Aware Design","","Defense"
"Power-Aware Design","","Energy"
"Power-Aware Design","","Environment"
"Power-Aware Design","","Healthcare"
"Power-Aware Design","","Manufacturing & Devices"
"Powerline","","Communications"
"Pre-University","","Education"
"Precision Time Transfer To Challenged Platforms","","Communications"
"Presentation","","Education"
"Pricing","","Energy"
"Private","","Healthcare"
"Process","","Manufacturing & Devices"
"Process Automation Systems","","Manufacturing & Devices"
"Process Failure Modes And Effects Analysis","","Manufacturing & Devices"
"Process Integration","","Agriculture"
"Process Integration","","Communications"
"Process Integration","","Computing & Information Technology"
"Process Integration","","Critical Infrastructure"
"Process Integration","","Defense"
"Process Integration","","Education"
"Process Integration","","Energy"
"Process Integration","","Entertainment"
"Process Integration","","Environment"
"Process Integration","","Financial Services"
"Process Integration","","Healthcare"
"Process Integration","","Manufacturing & Devices"
"Process Integration","","Retail"
"Process Integration","","Transportation"
"Product And Functional Safety","","Communications"
"Product And Functional Safety","","Energy"
"Product And Functional Safety","","Entertainment"
"Product And Functional Safety","","Retail"
"Product Liability","","Communications"
"Product Liability","","Computing & Information Technology"
"Product Liability","","Defense"
"Product Security","","Retail"
"Productivity","","Manufacturing & Devices"
"Professional Development","","Education"
"Prognostics","","Defense"
"Prognostics","","Transportation"
"Prognostics And Health Management (PHM)","","Defense"
"Programming Languages","","Computing & Information Technology"
"Project Management","","Agriculture"
"Project Management","","Communications"
"Project Management","","Computing & Information Technology"
"Project Management","","Critical Infrastructure"
"Project Management","","Defense"
"Project Management","","Education"
"Project Management","","Energy"
"Project Management","","Entertainment"
"Project Management","","Environment"
"Project Management","","Financial Services"
"Project Management","","Healthcare"
"Project Management","","Manufacturing & Devices"
"Project Management","","Retail"
"Project Management","","Transportation"
"Prosthetics","","Healthcare"
"Protection","","Critical Infrastructure"
"Protection","","Energy"
"Public","","Healthcare"
"Pulp And Paper","","Manufacturing & Devices"
"Purpose","","Critical Infrastructure"
"QoE","","Communications"
"QoS","","Communications"
"Quality","","Energy"
"Quality","","Manufacturing & Devices"
"Quantum Computing","","Computing & Information Technology"
"Radiation","","Defense"
"Radio","","Communications"
"Radio","","Education"
"Radio","","Entertainment"
"Range Finding","","Defense"
"Rapid Response","","Critical Infrastructure"
"Real-Time Applications","","Computing & Information Technology"
"Reconfiguration","","Communications"
"Reconfiguration","","Computing & Information Technology"
"Reconfiguration","","Defense"
"Reconfiguration","","Energy"
"Recovery","","Computing & Information Technology"
"Recovery","","Critical Infrastructure"
"Recovery","","Defense"
"Recyclable Materials","","Environment"
"Refining","","Manufacturing & Devices"
"Regulation","","Energy"
"Regulatory Approvals","","Environment"
"Rehabilitation Engineering","","Healthcare"
"Rehabilitation Medicine","","Healthcare"
"Relay","","Energy"
"Reliability","","Agriculture"
"Reliability","","Communications"
"Reliability","","Computing & Information Technology"
"Reliability","","Critical Infrastructure"
"Reliability","","Defense"
"Reliability","","Education"
"Reliability","","Energy"
"Reliability","","Entertainment"
"Reliability","","Environment"
"Reliability","","Financial Services"
"Reliability","","Healthcare"
"Reliability","","Manufacturing & Devices"
"Reliability","","Retail"
"Reliability","","Transportation"
"Reliability Modeling","","Defense"
"Reliability Prediction Analysis","","Defense"
"Reliable Power","","Communications"
"Reliable Power","","Critical Infrastructure"
"Reliable Power","","Defense"
"Reliable Power","","Financial Services"
"Reliable Power","","Manufacturing & Devices"
"Reliable Power","","Retail"
"Remote Learning","","Education"
"Remote Power","","Agriculture"
"Remote Power","","Critical Infrastructure"
"Remote Power","","Environment"
"Remote Sensing","","Healthcare"
"Renewable","","Energy"
"Repair","","Communications"
"Rescue Systems","","Critical Infrastructure"
"Residential","","Energy"
"Resilience","","Critical Infrastructure"
"Resource Prioritization","","Critical Infrastructure"
"Resources","","Energy"
"Response Systems","","Critical Infrastructure"
"Retinal Scanning","","Healthcare"
"Returns","","Manufacturing & Devices"
"Reverberation","","Environment"
"RF Compatibility","","Communications"
"RF Compatibility","","Defense"
"RFID","","Communications"
"RFID","","Healthcare"
"RFID","","Retail"
"Risk Assessment","","Critical Infrastructure"
"Risk Assessment","","Defense"
"Risk Assessment","","Financial Services"
"Risk Assessment","","Retail"
"Risk Assessment","","Transportation"
"Risk Mitigation","","Critical Infrastructure"
"Risk Mitigation","","Defense"
"Risk Mitigation","","Financial Services"
"Risk Mitigation","","Manufacturing & Devices"
"Risk Mitigation","","Retail"
"Risk Mitigation","","Transportation"
"Robotics","","Manufacturing & Devices"
"Rov","","Defense"
"Rural Healthcare","","Healthcare"
"Rural Power","","Agriculture"
"Safe Wkshp","","Critical Infrastructure"
"Safety","","Defense"
"Safety","","Energy"
"Safety","","Transportation"
"Safety Critical","","Critical Infrastructure"
"Safety Critical","","Defense"
"Safety Critical","","Energy"
"Sanitation","","Critical Infrastructure"
"Satellite","","Communications"
"Satellite Observation","","Environment"
"Satellite TV","","Entertainment"
"SCADA","","Manufacturing & Devices"
"Scalability","","Energy"
"Scheduled Maintenance","","Defense"
"Scheduled Maintenance","","Energy"
"Scheduled Maintenance","","Manufacturing & Devices"
"Screening","","Defense"
"Screening","","Healthcare"
"SDK","","Communications"
"Search","","Computing & Information Technology"
"Secondary","","Education"
"Secure Coding (Counterfeiting Avoidance)","","Retail"
"Secure Communications","","Defense"
"Secure Communications","","Education"
"Security","","Communications"
"Security","","Computing & Information Technology"
"Security","","Defense"
"Security","","Energy"
"Security","","Transportation"
"Seismic","","Energy"
"Self Aware Systems","","Critical Infrastructure"
"Self Aware Systems","","Education"
"Self Aware Systems","","Entertainment"
"Self Aware Systems","","Healthcare"
"Self Education","","Education"
"Self Organization","","Communications"
"Self-Aware Systems","","Communications"
"Semantic Web","","Computing & Information Technology"
"Semiconductor","","Energy"
"Sensing","","Defense"
"Sensing","","Healthcare"
"Sensing","","Manufacturing & Devices"
"Sensing","","Transportation"
"Sensor Devices","","Agriculture"
"Sensor Devices","","Energy"
"Sensor Networks","","Communications"
"Sensor Networks","","Computing & Information Technology"
"Sensor Networks","","Critical Infrastructure"
"Sensor Networks","","Defense"
"Sensor Networks","","Manufacturing & Devices"
"Sensors And Actuators","","Communications"
"Sensors And Actuators","","Defense"
"Sensors And Actuators","","Energy"
"Sensors And Actuators","","Entertainment"
"Sensors And Actuators","","Environment"
"Sensors And Actuators","","Healthcare"
"Sensors And Actuators","","Manufacturing & Devices"
"Sensors For Condition-Based Maintenance","","Defense"
"Sensors For Condition-Based Maintenance","","Manufacturing & Devices"
"Sensors For Condition-Based Maintenance","","Transportation"
"Service Life","","Agriculture"
"Service Life","","Communications"
"Service Life","","Computing & Information Technology"
"Service Life","","Defense"
"Service Life","","Manufacturing & Devices"
"Service Life","","Retail"
"Service Life","","Transportation"
"Service Management","","Communications"
"Service Management","","Computing & Information Technology"
"Service Systems","","Critical Infrastructure"
"Set Top Box","","Communications"
"Severity Of Consequences","","Defense"
"Severity Of Consequences","","Energy"
"SGEMP","","Defense"
"Shapes Checking","","Manufacturing & Devices"
"Shelter","","Critical Infrastructure"
"Shielding","","Energy"
"Shipborne Radar","","Communications"
"Shipborne Radar","","Defense"
"Shipping","","Transportation"
"Signal Processing","","Communications"
"Signal Processing","","Computing & Information Technology"
"Signal Processing","","Healthcare"
"Simulation","","Computing & Information Technology"
"Simulation","","Environment"
"Simulation Interoperability","","Computing & Information Technology"
"Situational Awareness","","Critical Infrastructure"
"Situational Awareness","","Defense"
"Situational Awareness","","Healthcare"
"Situational Awareness","","Manufacturing & Devices"
"Situational Awareness","","Retail"
"Six Sigma","","Defense"
"Smart Grid","","Energy"
"Smart Sensors","","Computing & Information Technology"
"Smart Sensors","","Healthcare"
"Smart Sensors","","Manufacturing & Devices"
"Smart Weapons","","Defense"
"Social And Ethical Issues","","Healthcare"
"Social Computing","","Computing & Information Technology"
"Sociological Mobility Aware Networks","","Communications"
"Software Architecture","","Computing & Information Technology"
"Software Engineering","","Computing & Information Technology"
"Software Engineering Curricula","","Education"
"Software Life Cycle","","Computing & Information Technology"
"Software Process","","Computing & Information Technology"
"Software Testing","","Computing & Information Technology"
"Solar","","Energy"
"Solar","","Manufacturing & Devices"
"Solid State Lighting","","Environment"
"Solid State Lighting","","Transportation"
"Sonar","","Defense"
"Sonobuoys","","Defense"
"Space Commercialization","","Transportation"
"Space Radar","","Defense"
"Space Radiation","","Defense"
"Spacecraft","","Defense"
"Spectral Management","","Communications"
"Spectrum Control","","Defense"
"Speech","","Communications"
"Speech","","Entertainment"
"Speech And Audio Processing","","Computing & Information Technology"
"Speech Privacy","","Communications"
"Speed Of New Technology","","Healthcare"
"Spread Spectrum","","Communications"
"Spread Spectrum","","Computing & Information Technology"
"Stability","","Energy"
"Standardization","","Energy"
"Standardization","","Manufacturing & Devices"
"Standards","","Computing & Information Technology"
"Standards","","Energy"
"Standards","","Healthcare"
"State Diagram","","Computing & Information Technology"
"State Machine","","Computing & Information Technology"
"Statistics","","Environment"
"Stator","","Energy"
"Storage","","Energy"
"Storage Systems","","Computing & Information Technology"
"Strategy","","Manufacturing & Devices"
"Structural Health Monitoring","","Critical Infrastructure"
"Student Evaluation","","Education"
"Student Outreach","","Education"
"Submarine","","Energy"
"Substations","","Energy"
"Super Computing","","Computing & Information Technology"
"Superconductivity","","Energy"
"Supply Chain Integration","","Manufacturing & Devices"
"Supply-Side","","Energy"
"Supportability","","Defense"
"Supportability","","Transportation"
"Surges","","Energy"
"Survivability","","Defense"
"Susceptibility","","Defense"
"Susceptibility","","Transportation"
"Sustainability","","Critical Infrastructure"
"Sustainability","","Environment"
"Sustainment Of Commerce","","Critical Infrastructure"
"Sustainment Of Life","","Critical Infrastructure"
"Switching","","Energy"
"Switching Amplifiers","","Entertainment"
"System And Equipment Health Management","","Manufacturing & Devices"
"System Approach","","Critical Infrastructure"
"System Architecture For Automation Manufacturing","","Manufacturing & Devices"
"System Integration","","Communications"
"System Integration","","Defense"
"System Prognostics And Health Management (PHM)","","Defense"
"System Prognostics And Health Management (PHM)","","Education"
"System Safety","","Defense"
"System Safety","","Education"
"System Safety","","Energy"
"System Safety","","Transportation"
"System Security","","Communications"
"System Security","","Computing & Information Technology"
"System Security","","Defense"
"System Security","","Education"
"System Security","","Energy"
"System Security","","Financial Services"
"System-Of-Systems","","Computing & Information Technology"
"System-Of-Systems","","Healthcare"
"Systems Analysis","","Computing & Information Technology"
"Systems Engineering","","Computing & Information Technology"
"Tampering","","Retail"
"Target Avoidance Radar","","Defense"
"Target Avoidance Radar","","Transportation"
"Telemedicine","","Healthcare"
"Tempest / Data Security","","Defense"
"Terrorism","","Critical Infrastructure"
"Test Technology","","Computing & Information Technology"
"Testability","","Communications"
"Testability","","Computing & Information Technology"
"Testability","","Defense"
"Testability","","Education"
"Testability","","Manufacturing & Devices"
"Testability","","Transportation"
"Testing And Verification","","Agriculture"
"Testing And Verification","","Computing & Information Technology"
"Testing And Verification","","Critical Infrastructure"
"Testing And Verification","","Defense"
"Testing And Verification","","Education"
"Testing And Verification","","Energy"
"Testing And Verification","","Entertainment"
"Testing And Verification","","Environment"
"Testing And Verification","","Financial Services"
"Testing And Verification","","Healthcare"
"Testing And Verification","","Manufacturing & Devices"
"Testing And Verification","","Retail"
"Testing And Verification","","Transportation"
"Therapeutic Ultrasound","","Healthcare"
"Thermal","","Energy"
"Thermal Analysis","","Communications"
"Thermal Analysis","","Computing & Information Technology"
"Thermal Analysis","","Critical Infrastructure"
"Thermal Analysis","","Defense"
"Thermal Analysis","","Manufacturing & Devices"
"Threat Recognition","","Critical Infrastructure"
"Throughput Or Production Rate","","Manufacturing & Devices"
"Time To Market","","Manufacturing & Devices"
"Timing","","Agriculture"
"Timing","","Computing & Information Technology"
"Timing","","Critical Infrastructure"
"Timing","","Defense"
"Timing","","Education"
"Timing","","Energy"
"Timing","","Entertainment"
"Timing","","Environment"
"Timing","","Financial Services"
"Timing","","Healthcare"
"Timing","","Manufacturing & Devices"
"Timing","","Retail"
"Timing","","Transportation"
"Timing Analysis","","Agriculture"
"Timing Analysis","","Communications"
"Timing Analysis","","Computing & Information Technology"
"Tools","","Energy"
"Towed Arrays","","Defense"
"Traceability","","Healthcare"
"Trading","","Financial Services"
"Training And Continuing Education","","Defense"
"Training And Continuing Education","","Energy"
"Training And Continuing Education","","Healthcare"
"Transactions Processing","","Computing & Information Technology"
"Transcutaneous Power","","Healthcare"
"Transients","","Energy"
"Transmitters And Receivers","","Communications"
"Transportation","","Critical Infrastructure"
"Transportation","","Energy"
"TREE","","Defense"
"Trojan Horse","","Defense"
"Trust","","Communications"
"Trust","","Computing & Information Technology"
"Trust","","Defense"
"Trust","","Entertainment"
"Trust","","Financial Services"
"Trust","","Healthcare"
"Trust","","Retail"
"Tunable/Reconfigurable Electronics","","Defense"
"Tutoring","","Education"
"Ultra High Definition TV","","Entertainment"
"Ultra Wideband","","Communications"
"Ultrasonic Cleaning","","Environment"
"Ultrasonic Communication","","Communications"
"Ultrasound Imaging","","Healthcare"
"Ultrawideband","","Defense"
"UML","","Computing & Information Technology"
"Underwater Acoustics","","Defense"
"Underwater Cables","","Defense"
"Unified Modeling Language","","Computing & Information Technology"
"Unscheduled Maintenance","","Defense"
"Upgradeability","","Communications"
"Upgradeability","","Defense"
"Upgradeability","","Manufacturing & Devices"
"US Vs World","","Healthcare"
"Usability","","Healthcare"
"User Centered Design","","Computing & Information Technology"
"Utility Computing","","Computing & Information Technology"
"UWB","","Defense"
"VDSL","","Communications"
"Vehicle And Cargo Locations","","Transportation"
"Vehicular Control","","Defense"
"Video On Demand","","Entertainment"
"Virtual Worlds","","Entertainment"
"Virus","","Defense"
"Virus","","Healthcare"
"VLSI","","Computing & Information Technology"
"Volcanos","","Environment"
"Voltage","","Energy"
"Volume","","Manufacturing & Devices"
"Vulnerability","","Communications"
"Vulnerability","","Computing & Information Technology"
"Vulnerability","","Defense"
"Vulnerability","","Energy"
"Vulnerability","","Financial Services"
"Vulnerability","","Manufacturing & Devices"
"Vulnerability","","Retail"
"Vulnerability","","Transportation"
"Warning Systems","","Agriculture"
"Warning Systems","","Communications"
"Warning Systems","","Computing & Information Technology"
"Warning Systems","","Critical Infrastructure"
"Warning Systems","","Defense"
"Warning Systems","","Energy"
"Warning Systems","","Financial Services"
"Warning Systems","","Healthcare"
"Warning Systems","","Manufacturing & Devices"
"Warning Systems","","Retail"
"Warning Systems","","Transportation"
"Warranty","","Computing & Information Technology"
"Warranty","","Defense"
"Warranty","","Entertainment"
"Warranty","","Healthcare"
"Warranty","","Manufacturing & Devices"
"Warranty","","Retail"
"Warranty","","Transportation"
"Water","","Healthcare"
"Water Pollution","","Environment"
"Wave Power","","Energy"
"Waveform Diversity","","Communications"
"Wear","","Agriculture"
"Wear","","Defense"
"Wear","","Energy"
"Wearable Computing","","Computing & Information Technology"
"Wearable Computing","","Entertainment"
"Wearable Computing","","Healthcare"
"Wearable Sensors","","Communications"
"Wearable Sensors","","Defense"
"Wearable Sensors","","Entertainment"
"Wearable Sensors","","Healthcare"
"Weather Monitoring","","Environment"
"Weather Prediction","","Environment"
"Web Design","","Computing & Information Technology"
"Web Services","","Computing & Information Technology"
"WHN","","Communications"
"Wide Area Reliability","","Environment"
"Wideband","","Communications"
"WIMAX","","Communications"
"Wireless","","Communications"
"Wireless Access","","Communications"
"Wireless Antennas","","Healthcare"
"Wireless Control And Communication","","Manufacturing & Devices"
"Wireless Control And Communication","","Transportation"
"Wireless Propagation And Impairments","","Transportation"
"Wireless Propagation Modeling","","Communications"
"Wireless Propagation Modeling","","Defense"
"Wireless Radios","","Communications"
"Wireless Radios","","Education"
"Wireless Radios","","Healthcare"
"Wireless Sensing","","Healthcare"
"Wireless Sensing","","Manufacturing & Devices"
"Wireless Television","","Communications"
"Wiring","","Energy"
"Workshops","","Education"
"Worm","","Defense"
"Xbt","","Environment"
"Yield","","Agriculture"
"Yield","","Manufacturing & Devices"
